user_id,dim,version,computed_at,protein_fraction_avg,dairy_fraction_avg,carbs_fraction_avg,vegetables_fraction_avg,snacks_fraction_avg,avg_weekly_spend_norm,avg_spend_trend,avg_budget_util_rate,avg_reorder_interval_days_norm,avg_order_interval_consistency,avg_days_since_last_order_norm,avg_loyalty_staples_fraction,avg_loyalty_one_time_fraction,avg_top_category_concentration,monthly_budget_cents_norm,orders_per_week_norm,avg_items_per_order_norm,avg_order_spend_cents_norm,total_spend_cents_norm,unique_products_norm,weeks_active_fraction,archetype_budget_student,archetype_big_family,archetype_gym_goer,archetype_vegetarian_couple,household_type_student_single,household_type_family_young,household_type_couple,budget_tier_tight,budget_tier_moderate,cooking_time_tolerance_short,cooking_time_tolerance_medium,cooking_time_tolerance_long,dietary_vegetarian,dietary_high_protein,product_spend_bucket_0,product_spend_bucket_1,product_spend_bucket_2,product_spend_bucket_3,product_spend_bucket_4,product_spend_bucket_5,product_spend_bucket_6,product_spend_bucket_7,product_spend_bucket_8,product_spend_bucket_9,product_spend_bucket_10,product_spend_bucket_11,product_spend_bucket_12,product_spend_bucket_13,product_spend_bucket_14,product_spend_bucket_15,product_spend_bucket_16,product_spend_bucket_17,product_spend_bucket_18,product_spend_bucket_19,product_spend_bucket_20,product_spend_bucket_21,product_spend_bucket_22,product_spend_bucket_23,product_spend_bucket_24,product_spend_bucket_25,product_spend_bucket_26,product_spend_bucket_27,product_spend_bucket_28,product_spend_bucket_29,product_spend_bucket_30,product_spend_bucket_31,product_spend_bucket_32,product_spend_bucket_33,product_spend_bucket_34,product_spend_bucket_35,product_spend_bucket_36,product_spend_bucket_37,product_spend_bucket_38,product_spend_bucket_39,product_spend_bucket_40,product_spend_bucket_41,product_spend_bucket_42,product_spend_bucket_43,product_spend_bucket_44,product_spend_bucket_45,product_spend_bucket_46,product_spend_bucket_47,product_spend_bucket_48,product_spend_bucket_49,product_spend_bucket_50,product_spend_bucket_51,product_spend_bucket_52,product_spend_bucket_53,product_spend_bucket_54,product_spend_bucket_55,product_spend_bucket_56,product_spend_bucket_57,product_spend_bucket_58,product_spend_bucket_59,product_spend_bucket_60,product_spend_bucket_61,product_spend_bucket_62,product_spend_bucket_63,product_spend_bucket_64,product_spend_bucket_65,product_spend_bucket_66,product_spend_bucket_67,product_spend_bucket_68,product_spend_bucket_69,product_spend_bucket_70,product_spend_bucket_71,product_spend_bucket_72,product_spend_bucket_73,product_spend_bucket_74,product_spend_bucket_75,product_spend_bucket_76,product_spend_bucket_77,product_spend_bucket_78,product_spend_bucket_79,product_spend_bucket_80,product_spend_bucket_81,product_spend_bucket_82,product_spend_bucket_83,product_spend_bucket_84,product_spend_bucket_85,product_spend_bucket_86,product_spend_bucket_87,product_spend_bucket_88,product_spend_bucket_89,product_spend_bucket_90,product_spend_bucket_91,product_spend_bucket_92
160,128,1,2026-04-08 19:43:43.690541,0.6300461538461538,0.11234230769230767,0.10182499999999998,0.03501538461538462,0.0438596153846154,0.5198076923076923,0.0607076923076923,0.7531884615384616,0.7583333333333333,0.5962826923076923,0.006410256410256411,0.018499999999999985,0.0,0.6300461538461538,0.73515,0.9230769230769231,0.30083333333333334,0.563125,0.901,0.27,0.9230769230769231,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.012933777284498705,0.04140954495005549,0.009618941916389198,0.0,0.0,0.03877543470218276,0.0,0.0,0.0112393636699963,0.0,0.0,0.0,0.0,0.0,0.0,0.01585275619681835,0.003903070662227155,0.013362930077691454,0.024872364039955606,0.0,0.01506474287828339,0.03772105068442471,0.0,0.032981871994080654,0.06278209396966333,0.0,0.0,0.0,0.0010950795412504625,0.0,0.008238993710691823,0.0,0.004683684794672586,0.0,0.016244913059563448,0.010625231224565298,0.0,0.030665926748057713,0.0,0.0021753607103218646,0.01831668516463189,0.0,0.01989641139474658,0.0,0.009389567147613763,0.0,0.004232334443211247,0.002537920828708842,0.0,0.33195708472068075,0.008509064002959674,0.019093599704032557,0.0,0.020680725120236772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019274879763226044,0.010173880873103959,0.0,0.0,0.0,0.016352201257861635,0.005064742878283388,0.00607103218645949,0.0,0.003895671476137625,0.0,0.0,0.05168701442841288,0.003895671476137625,0.003703292637809841,0.0,0.0,0.0,0.0,0.0,0.0,0.007447280799112097,0.00977432482426933,0.0,0.0,0.0,0.018631150573436922,0.0,0.02896411394746578,0.003551609322974473
161,128,1,2026-04-08 19:43:43.690541,0.6437173076923078,0.11615769230769235,0.12511153846153844,0.051928846153846124,0.04386346153846153,0.5235884615384615,0.057869230769230756,0.6807846153846153,0.6969999999999997,0.6050269230769232,0.004487179487179487,0.0,0.0,0.6437173076923078,0.798825,0.9807692307692307,0.3184313725490196,0.5338549019607843,0.9075533333333333,0.27,0.9807692307692307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.014787009762511662,0.06232507915053661,0.008175828050509428,0.0,0.0,0.048588512704487524,0.0,0.0,0.011734847538803965,0.0,0.0,0.0,0.0,0.0,0.0,0.015466492327356335,0.004234829174410319,0.007735082603042613,0.021130071327304916,0.0,0.007246589732100225,0.053781963227138165,0.0,0.03168225191540626,0.03819059302299957,0.0,0.0,0.0,0.0018805139091917463,0.0,0.012822019642555442,0.0,0.0026444726848008932,0.0,0.0184929443999618,0.008634937891620694,0.0,0.054035391859431584,0.0,0.005233852188668435,0.012256396318306361,0.0,0.019756414682700008,0.0,0.01725518426832583,0.0,0.014919233396751707,0.007147422006420192,0.0,0.2409004429491747,0.016112918983641,0.016594066097125604,0.0,0.019477275899304355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370725687379254,0.007683662300838151,0.0,0.0,0.0,0.01731395032798807,0.006174109143264308,0.008752470010945179,0.0,0.002688547229547575,0.0,0.0,0.07171295718157977,0.0036067669117701073,0.006298987020046572,0.0,0.0,0.0,0.0,0.0,0.0,0.007760792754144844,0.006324697171148803,0.0,0.0,0.0,0.026738557146320143,0.0,0.0336362233991758,0.00369491600126347
162,128,1,2026-04-08 19:43:43.690541,0.6714846153846155,0.11038653846153847,0.11746346153846154,0.04437115384615385,0.05629999999999998,0.5868307692307693,0.02441153846153846,0.9423807692307695,0.7259999999999993,0.8042884615384618,0.0,0.0,0.0,0.6714846153846155,0.699275,1.0,0.3103846153846154,0.5868307692307693,1.0,0.27,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.019672163380872482,0.05747955117449664,0.00625589869966443,0.0,0.0,0.03129915583053691,0.0,0.0,0.010473468959731544,0.0,0.0,0.0,0.0,0.0,0.0,0.013757078439597316,0.003647362625838926,0.007239015310402684,0.017532246224832213,0.0,0.008576053901006712,0.0387413485738255,0.0,0.026937395134228187,0.061847865981543626,0.0,0.0,0.0,0.0013075450922818792,0.0,0.011882602768456376,0.0,0.011433646182885907,0.0,0.010738910444630873,0.010198196308724832,0.0,0.045941039219798654,0.0,0.008428586409395974,0.010099884647651007,0.0,0.017843566484899327,0.0,0.013920931208053692,0.0,0.008487573406040269,0.008290950083892617,0.0,0.30173159605704697,0.009205248531879194,0.017873059983221477,0.0,0.014861446098993288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001369809144295302,0.0063247168624161075,0.0,0.0,0.0,0.014632052223154363,0.004833656669463087,0.009388763632550336,0.0,0.003080432046979866,0.0,0.0,0.06483981753355705,0.007045669043624161,0.0032868865352348995,0.0,0.0,0.0,0.0,0.0,0.0,0.008513789848993288,0.006885093330536913,0.0,0.0,0.0,0.026721109479865772,0.0,0.03174155830536913,0.005633258179530201
163,128,1,2026-04-08 19:43:43.690541,0.6661980769230771,0.10524615384615385,0.10410576923076922,0.04748653846153848,0.057738461538461516,0.5539923076923077,0.08473269230769229,0.8961461538461539,0.775,0.7303173076923076,0.0032051282051282055,0.0,0.0,0.6661980769230771,0.62275,0.9807692307692307,0.28862745098039216,0.5648549019607844,0.9602533333333333,0.27,0.9807692307692307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.009480137186020355,0.03632721920604285,0.005036865271664422,0.0,0.0,0.04825809855732515,0.0,0.0,0.013892167344728474,0.0,0.0,0.0,0.0,0.0,0.0,0.01052847165331371,0.006147683250253405,0.010920729252002943,0.016738638414862745,0.0,0.011691359224649051,0.03657021063885919,0.0,0.020147461086657686,0.04615795831655535,0.0,0.0,0.0,0.0022112220386286954,0.0,0.007296685596856385,0.0,0.016259598161596247,0.0,0.013850511670531387,0.012205112539746456,0.0,0.03373762479345728,0.0,0.00914689179244366,0.016447048695483135,0.0,0.02040433774420639,0.0,0.01434690845471334,0.0,0.003808022882850359,0.002676377067162832,0.0,0.325042697066052,0.009834210416695594,0.007404296088532193,0.0,0.018876963023646536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004835529513045169,0.0079909468334745,0.0,0.0,0.0,0.013781085546869576,0.006432330357266832,0.011993362862577931,0.0,0.0018016079090240075,0.0,0.0,0.09063580444049486,0.0033567530790485846,0.005293741929213124,0.0,0.0,0.0,0.0,0.0,0.0,0.00629347810994321,0.004044071703300518,0.0,0.0,0.0,0.0188908482483789,0.0,0.03285244171676919,0.006352490315055749
164,128,1,2026-04-08 19:43:43.690541,0.6887153846153844,0.09809230769230767,0.10951538461538461,0.03682692307692308,0.04762307692307692,0.5682326923076922,0.047238461538461556,0.9916903846153846,0.7416666666666667,0.8238230769230768,0.004487179487179487,0.03699999999999997,0.018499999999999985,0.6887153846153844,0.6219,0.9807692307692307,0.2945098039215686,0.5793745098039216,0.9849366666666667,0.27,0.9807692307692307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.012146297054632955,0.06465728760901716,0.0068261580270812675,0.0,0.0,0.047126549592021144,0.0,0.0,0.005012166602928784,0.0,0.0,0.0,0.0,0.0,0.0,0.014099045285483669,0.00212534816113388,0.006998757957364433,0.02014004284539446,0.0,0.009232404113970104,0.0400296465762604,0.0,0.048091078614191776,0.03451660174427459,0.0,0.0,0.0,0.0023690186509454075,0.0,0.013774151299068298,0.0,0.008948121875856654,0.0,0.0104202977518013,0.01351017493510581,0.0,0.049184211505985155,0.0,0.004362378630098043,0.015412158480579124,0.0,0.020444630957658867,0.0,0.008931200314064186,0.0,0.004047637580758154,0.007435334251610087,0.0,0.3101722276559237,0.009181639428592701,0.00976035684189508,0.0,0.010552285933782544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003976567021229792,0.005211841032079897,0.0,0.0,0.0,0.013632010180011575,0.011933085376047868,0.009323780547649426,0.0,0.002453626459907744,0.0,0.0,0.07535509897421493,0.0033369319854745314,0.0019595168555677014,0.0,0.0,0.0,0.0,0.0,0.0,0.009350855046517373,0.008673992574818686,0.0,0.0,0.0,0.012356124420859548,0.0,0.02836730618889201,0.004562053059249157
165,128,1,2026-04-08 19:43:43.690541,0.6495173076923076,0.10014230769230767,0.11967692307692303,0.03782499999999999,0.05437115384615384,0.540773076923077,0.05224038461538461,0.9730115384615383,0.7683333333333326,0.6941153846153847,0.006410256410256411,0.0,0.0,0.6495173076923076,0.625375,0.9615384615384616,0.2908,0.562404,0.93734,0.265,0.9615384615384616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.022101549775606147,0.058527321996287365,0.006898955199465153,0.0,0.0,0.0373432621389606,0.0,0.0,0.00878016514818529,0.0,0.0,0.0,0.0,0.0,0.0,0.011749560813934468,0.0026102232558801145,0.007044757860897148,0.020483495849958393,0.0,0.01109167075625351,0.035558068577037145,0.0,0.027624270097652222,0.02694859922760151,0.0,0.0,0.0,0.002745357429890257,0.0,0.015696901160020198,0.0,0.011457955491070477,0.0,0.011603758152502471,0.011354826779325894,0.0,0.03134757220787903,0.0,0.005814325644910065,0.008968641759304698,0.0,0.027080177239137703,0.0,0.012830634206015604,0.0,0.006141492592513567,0.0021799275965320303,0.0,0.3318610820691176,0.010433780698572556,0.015376846537364599,0.0,0.006909623686887007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033605735378837986,0.007386149458396455,0.0,0.0,0.0,0.015266605500672114,0.005490714859780514,0.007873343717327758,0.0,0.0018136428617150661,0.0,0.0,0.07927041770684419,0.005625849033790656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066286868514448686,0.009381156606283027,0.0,0.0,0.0,0.024210354122659157,0.0,0.03726147040205973,0.007866231392379856
166,128,1,2026-04-08 19:43:43.690541,0.6830692307692305,0.11725384615384617,0.10496346153846152,0.03850576923076921,0.05620384615384617,0.5601288461538462,0.026124999999999992,0.838930769230769,0.7113333333333334,0.8268615384615386,0.0,0.0,0.0,0.6830692307692305,0.7442,1.0,0.30192307692307696,0.5601288461538462,0.97089,0.27,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.012610422739273588,0.03923547810084905,0.00547950849220818,0.0,0.0,0.05057902199699932,0.0,0.0,0.007371243566899099,0.0,0.0,0.0,0.0,0.0,0.0,0.01312198086291959,0.0017303711028025831,0.007240779078989381,0.016452258580615036,0.0,0.012524590839332984,0.03855568945331946,0.0,0.03213889661375988,0.05372733608682068,0.0,0.0,0.0,0.0016617055828500996,0.0,0.01523687887745608,0.0,0.005259778828360233,0.0,0.011577006663988712,0.007608139610735167,0.0,0.032077097645802646,0.0,0.004404893104951814,0.015511540957266014,0.0,0.026288594313808294,0.0,0.0075635070227660535,0.0,0.00579193660799198,0.0031860801257952327,0.0,0.3074498655872447,0.011240545616221542,0.016568989964534257,0.0,0.019796269402300982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014934750589665152,0.0076287392667209125,0.0,0.0,0.0,0.016950083600270543,0.006777286819310118,0.008411526194179224,0.0,0.003388643409655059,0.0,0.0,0.0771800444265914,0.002506291478265646,0.0033028115097144544,0.0,0.0,0.0,0.0,0.0,0.0,0.010907517844451998,0.007460508742837328,0.0,0.0,0.0,0.01817576313142237,0.0,0.04474931935303347,0.009077581737718313
167,128,1,2026-04-08 19:43:43.690541,0.6781711538461538,0.11292500000000001,0.09971346153846156,0.04061153846153847,0.06857884615384616,0.5682846153846154,0.03593269230769231,1.0366865384615385,0.7330000000000002,0.8096923076923077,0.0,0.0,0.018499999999999985,0.6781711538461538,0.59635,1.0,0.3003846153846154,0.5682846153846154,0.9850266666666667,0.27,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.014057149045034315,0.05054008690120065,0.005979533549007134,0.0,0.0,0.04072309379103104,0.0,0.0,0.0079185673484305,0.0,0.0,0.0,0.0,0.0,0.0,0.01560363848017651,0.0037731635014957294,0.010835578055416436,0.019045169673917457,0.0,0.014016541007350055,0.03767749096471162,0.0,0.04013427724460928,0.045870162567510864,0.0,0.0,0.0,0.002686898493441802,0.0,0.01220271532411982,0.0,0.020463066989726168,0.0,0.009685016987695765,0.006216413768831978,0.0,0.05644517238111997,0.0,0.006267173815937301,0.0079185673484305,0.0,0.026872368937558375,0.0,0.00964102494687115,0.0,0.006663102183358826,0.0036174993570394034,0.0,0.2844153119374095,0.008754416124098163,0.015431054320018409,0.0,0.013353276391840491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001147177064580316,0.01064607387955656,0.0,0.0,0.0,0.013854108856613019,0.006832302340376572,0.007059030550780351,0.0,0.0027714985719506746,0.0,0.0,0.06687467005969382,0.005505773109357445,0.0033298590901092357,0.0,0.0,0.0,0.0,0.0,0.0,0.008933768290536973,0.016815111604423567,0.0,0.0,0.0,0.01658161538773908,0.0,0.038916036114081516,0.0039254436428117
168,128,1,2026-04-08 19:43:43.690541,0.6678634615384615,0.11995769230769229,0.11078653846153849,0.04727692307692308,0.05411346153846152,0.5750192307692308,0.019050000000000008,1.1170596153846153,0.722,0.8135826923076922,0.0,0.0,0.018499999999999985,0.6678634615384615,0.550075,1.0,0.3073076923076923,0.5750192307692308,0.9967,0.27,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.014875756663656734,0.05454667067991037,0.004866057991371526,0.0,0.0,0.046476706464666735,0.0,0.0,0.01248787665964349,0.0,0.0,0.0,0.0,0.0,0.0,0.01514665061369185,0.005381090933413598,0.009982943714257049,0.01979198020133106,0.0,0.010859168589679275,0.038941841409986286,0.0,0.026062673489180965,0.047158957894384804,0.0,0.0,0.0,0.002220661516337246,0.0,0.01044781110999632,0.0,0.01249790976890405,0.0,0.014962710277248253,0.011989565566369018,0.0,0.03744356376040935,0.0,0.003822614628273302,0.017036219524430622,0.0,0.014210227082706264,0.0,0.01249790976890405,0.0,0.0045918196715828904,0.00590281261496271,0.0,0.29575265041302967,0.010598307748904719,0.014795491789572256,0.0,0.015300491622353767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003899535132604261,0.006819169927427177,0.0,0.0,0.0,0.015283769773586168,0.0050633758068292034,0.011400956489749507,0.0,0.0006688739507039899,0.0,0.0,0.07588040533761413,0.0016320524397177353,0.005143640680913682,0.0,0.0,0.0,0.0,0.0,0.0,0.01846760977893716,0.00865857329186315,0.0,0.0,0.0,0.014257048259255544,0.0,0.037356610146817834,0.004819236814822247
169,128,1,2026-04-08 19:43:43.690541,0.6611423076923079,0.10599230769230769,0.10769230769230766,0.04858269230769231,0.0573673076923077,0.5444769230769231,0.024286538461538464,0.9865115384615384,0.7253333333333332,0.7701192307692311,-0.001282051282051282,0.0,0.0,0.6611423076923079,0.600275,0.9807692307692307,0.3058823529411765,0.5551529411764706,0.94376,0.27,0.9807692307692307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01167316549405216,0.05901217823740499,0.0058842643609957335,0.0,0.0,0.04099912407109152,0.0,0.0,0.004923568138792348,0.0,0.0,0.0,0.0,0.0,0.0,0.015349947726823203,0.0019319883586222486,0.008112938317651381,0.017031166115679126,0.0,0.010595914215478511,0.04897078353253652,0.0,0.03638636941595321,0.036781950213331076,0.0,0.0,0.0,0.0018260292164674634,0.0,0.009698793478567997,0.0,0.016900483173688224,0.0,0.01153541860925094,0.016268260292164674,0.0,0.0467138538046396,0.0,0.007540758950015541,0.007780933005566387,0.0,0.021481450086180104,0.0,0.017062953858325562,0.0,0.009020654968777372,0.005951371817693764,0.0,0.2822610268147269,0.008194173659970048,0.013513322596140262,0.0,0.01656847786160323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022074821282246897,0.010168545675454211,0.0,0.0,0.0,0.01409962984939674,0.011122177954847278,0.011493034952389026,0.0,0.002271057613517561,0.0,0.0,0.0685696928597666,0.007339436579921449,0.00405470317312311,0.0,0.0,0.0,0.0,0.0,0.0,0.009278488881354017,0.006806108897742364,0.0,0.0,0.0,0.021965330168686955,0.0,0.037237574524596646,0.0034154163487892402
170,128,1,2026-04-08 19:43:43.690541,0.6717211538461539,0.11827884615384614,0.10708653846153851,0.0393076923076923,0.044375000000000005,0.5688096153846154,0.027996153846153844,1.2527634615384617,0.7316666666666674,0.6717653846153845,0.004487179487179487,0.0,0.0,0.6717211538461539,0.5068,0.9807692307692307,0.3070588235294118,0.5799627450980392,0.9859366666666667,0.27,0.9807692307692307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.013564089647408049,0.042724177685517326,0.0078605454711425,0.0,0.0,0.05134542110548007,0.0,0.0,0.01126509140208465,0.0,0.0,0.0,0.0,0.0,0.0,0.014818396043018314,0.004834658074724205,0.005531119307866293,0.020437418224970503,0.0,0.010102068760332815,0.03718629661810596,0.0,0.03534371714207471,0.030431298832582214,0.0,0.0,0.0,0.0015721090942285001,0.0,0.007945067465455861,0.0,0.0032726916198133078,0.0,0.013993461378519919,0.006754997785523749,0.0,0.05157532093001241,0.0,0.006765140424841352,0.015031391468687982,0.0,0.024680422339501185,0.0,0.01275267850199979,0.0,0.006183629103965434,0.0029717933200577454,0.0,0.30951278141598004,0.013009625364712405,0.023409211545028247,0.0,0.011660654335471176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002339568802593811,0.005585213384226843,0.0,0.0,0.0,0.008621243419962742,0.005115271095844561,0.007197893035725757,0.0,0.0033436900950365306,0.0,0.0,0.08116139981946102,0.002255046808280451,0.002173905693739625,0.0,0.0,0.0,0.0,0.0,0.0,0.00792140130704812,0.010193352514191243,0.0,0.0,0.0,0.02217857130782572,0.0,0.040715935100631886,0.00466223320632495
171,128,1,2026-04-08 19:43:43.690541,0.653328846153846,0.11093076923076922,0.11030576923076921,0.041398076923076926,0.045559615384615365,0.5793884615384616,0.039688461538461554,1.1732096153846157,0.7453333333333332,0.6467846153846154,0.007051282051282051,0.0,0.0,0.653328846153846,0.531825,0.9615384615384616,0.308,0.602564,1.0,0.27,0.9615384615384616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.01770102428953605,0.04839319972650208,0.003929873009340086,0.0,0.0,0.04469234803274009,0.0,0.0,0.008739320636480108,0.0,0.0,0.0,0.0,0.0,0.0,0.016824768821237245,0.004470894378024575,0.006372767042173114,0.021073280182685988,0.0,0.017206471013867408,0.03287617580871077,0.0,0.03650400621344787,0.051938051393710875,0.0,0.0,0.0,0.0015102130230149825,0.0,0.009605618656275516,0.0,0.005124766829747545,0.0,0.011822810523031578,0.006644937301265924,0.0,0.031707835184312375,0.0,0.0045206816205415525,0.010312597500016596,0.0,0.021378641936790118,0.0,0.012008682895094961,0.0,0.006010979746549744,0.003883404916324241,0.0,0.3147416705943269,0.010166554921966796,0.017389024236429657,0.0,0.015752683532371664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029971919995220426,0.006113873381084831,0.0,0.0,0.0,0.013296512901534111,0.007059830988907403,0.011540682815435372,0.0,0.0038601708698163184,0.0,0.0,0.07541107666571517,0.0025059578733545316,0.003866809168818582,0.0,0.0,0.0,0.0,0.0,0.0,0.0068573628693383605,0.004918979560677372,0.0,0.0,0.0,0.02598894059386223,0.0,0.03417064411415219,0.00810868223126506
172,128,1,2026-04-08 19:43:43.690541,0.6716134615384614,0.12245576923076926,0.1086923076923077,0.040900000000000006,0.056338461538461546,0.5626865384615385,0.045875,1.1492288461538465,0.7316666666666674,0.7992615384615385,0.0,0.0,0.0,0.6716134615384614,0.527,1.0,0.31115384615384617,0.5626865384615385,0.9753233333333333,0.27,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.012047286882640628,0.03802499683865521,0.008373291592189941,0.0,0.0,0.0505097454861123,0.0,0.0,0.008004183228126058,0.0,0.0,0.0,0.0,0.0,0.0,0.0081169663393678,0.004989798254937679,0.008814171027044022,0.02043424915498108,0.0,0.01166450783842623,0.03371189725116799,0.0,0.04170240979914353,0.04684600320577449,0.0,0.0,0.0,0.0018831361907333294,0.0,0.007460773692143118,0.0,0.013739033551266759,0.0,0.016343298119939714,0.013510049658745646,0.0,0.043110489854646494,0.0,0.005287135548211363,0.008219496440496656,0.0,0.023137626154745263,0.0,0.010225668752584613,0.0,0.005334982928738162,0.004278922887110941,0.0,0.27529332153097946,0.01489078835394758,0.01670898881396597,0.0,0.014446491249055868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015037748165565607,0.007935829827373486,0.0,0.0,0.0,0.019015916089365235,0.0033937463473651475,0.010625536146987153,0.0,0.0029836259428497216,0.0,0.0,0.08670628885463624,0.004566007170271739,0.002409457376528126,0.0,0.0,0.0,0.0,0.0,0.0,0.0161860852982088,0.00940884561359139,0.0,0.0,0.0,0.019836156898396087,0.0,0.0363947682307064,0.011924250761286
173,128,1,2026-04-08 19:43:43.690541,0.6574596153846153,0.10439807692307693,0.10522500000000003,0.049319230769230754,0.04513076923076924,0.5313769230769231,0.03769807692307692,0.7927096153846152,0.779666666666667,0.6728000000000001,0.002564102564102564,0.0,0.0,0.6574596153846153,0.73145,0.9615384615384616,0.2944,0.552632,0.9210533333333333,0.27,0.9615384615384616,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.016589701645941604,0.040243778861882774,0.006789328160511878,0.0,0.0,0.04861101058208717,0.0,0.0,0.009832944889184847,0.0,0.0,0.0,0.0,0.0,0.0,0.01202608607536299,0.004096758783421879,0.00722361354391349,0.016973320401279694,0.0,0.013654656263119038,0.039947017183225006,0.0,0.03481883061422429,0.05078243749909524,0.0,0.0,0.0,0.0006659042545491394,0.0,0.006948566134425803,0.0,0.017534272354840112,0.0,0.009688183094717643,0.00858437441190521,0.0,0.045100537066257475,0.0,0.004607044108918774,0.013318085090982788,0.0,0.017306272528554264,0.0,0.012203419273585316,0.0,0.0042089491741339625,0.005989519246080575,0.0,0.311216143835319,0.013911608448298324,0.015402654931310529,0.0,0.012496561907381404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030725690875664097,0.01060018239986103,0.0,0.0,0.0,0.01653179692815472,0.006926851865255722,0.013332561270429508,0.0,0.002431998147049031,0.0,0.0,0.06147309602049827,0.003477902112074581,0.003571997278478264,0.0,0.0,0.0,0.0,0.0,0.0,0.009442088044123395,0.004657710736982295,0.0,0.0,0.0,0.022438078142416655,0.0,0.03790225683637574,0.003369330766224178
174,128,1,2026-04-08 19:43:43.690541,0.6729230769230768,0.1193576923076923,0.11184038461538459,0.034094230769230766,0.042542307692307706,0.5602673076923077,0.02388076923076924,0.8589730769230771,0.7353333333333324,0.7893634615384616,0.004487179487179487,0.0,0.018499999999999985,0.6729230769230768,0.7167,0.9807692307692307,0.29647058823529415,0.5712529411764706,0.97113,0.27,0.9807692307692307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.019781079773047893,0.04931025369071769,0.005361451779542045,0.0,0.0,0.03426592388935227,0.0,0.0,0.007595962092270516,0.0,0.0,0.0,0.0,0.0,0.0,0.018435568186888813,0.0019290242638301085,0.0150958162141011,0.021946941535462124,0.0,0.014629006071964275,0.04439501748821819,0.0,0.027246609619721356,0.04808144464009281,0.0,0.0,0.0,0.0015686193746803551,0.0,0.008406014985978533,0.0,0.00870120375232976,0.0,0.013558088687062151,0.011014659897919606,0.0,0.057740295669306205,0.0,0.002996509221216521,0.012013496304991779,0.0,0.025684855100072426,0.0,0.010496363343047103,0.0,0.008457501398714212,0.003658967731748925,0.0,0.3005399208482215,0.008986095236133852,0.021250158749772603,0.0,0.007472394701704887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006041072427653009,0.006930071154222401,0.0,0.0,0.0,0.012978008436906833,0.0014004304264104703,0.010558147038329918,0.0,0.0029656173735751134,0.0,0.0,0.07396881296359224,0.0026361043320667675,0.0022276454576970472,0.0,0.0,0.0,0.0,0.0,0.0,0.008200069335035818,0.011931118044614693,0.0,0.0,0.0,0.011392226924647919,0.0,0.0403722124398038,0.0032161845822220848
